"Route 343 Inbound Weekday S 2002953645-1 17:33","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
"Route 343 Inbound Weekday S 2002953645-1 17:33","1","Genesee St. & University Ave","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046896,-76.134333&daddr=43.037295,-76.131454"
"Route 343 Inbound Weekday S 2002953645-2 17:53","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
"Route 343 Inbound Weekday S 2002953645-2 17:53","1","Genesee St. & University Ave","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046896,-76.134333&daddr=43.037295,-76.131454"
"Route 343 Inbound Weekday S 2002953645-3 18:13","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
"Route 343 Inbound Weekday S 2002953645-3 18:13","1","Genesee St. & University Ave","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046896,-76.134333&daddr=43.037295,-76.131454"
"Route 343 Inbound Weekday S 2002953645-4 18:33","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
"Route 343 Inbound Weekday S 2002953645-4 18:33","1","Genesee St. & University Ave","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046896,-76.134333&daddr=43.037295,-76.131454"
"Route 343 Inbound Weekday S 2002953645-5 18:53","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
"Route 343 Inbound Weekday S 2002953645-5 18:53","1","Genesee St. & University Ave","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046896,-76.134333&daddr=43.037295,-76.131454"
"Route 343 Inbound Weekday S 2002953645-6 19:13","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
"Route 343 Inbound Weekday S 2002953645-6 19:13","1","Genesee St. & University Ave","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046896,-76.134333&daddr=43.037295,-76.131454"
"Route 343 Inbound Weekday S 2002953645-7 19:33","0","Euclid Avenue & Wescott Street","Genesee St. & University Ave","http://maps.google.com/maps?f=d&source=s_d&saddr=43.036818,-76.118941&daddr=43.046896,-76.134333"
